Unnamed: 0,ac_code_icao,e_type,wake,reduced_fuel_a1,reduced_fuel_a2,reduced_fuel_intercept,reduced_fuel_score,reduced_sample_size
0,A140,Turboprop,M,0.0001570270040569,1.2982777526024196,160.62447178027185,0.9999458252023194,25
1,A148,Jet,M,6.398806910579147e-05,1.757267905324482,971.0358232404124,0.9997945446908748,25
2,A158,Jet,M,3.3362854604312986e-05,2.566018863868268,799.9393976678402,0.9993527034307026,24
3,A20N,Jet,M,5.668855923612881e-05,2.3822203227903334,955.9771828145858,0.9998235411909692,25
4,A21N,Jet,M,6.322240065870233e-05,2.7236585444593007,1121.9381760390395,0.9999394373497356,25
5,A306,Jet,H,0.000208303528197,5.292754728665013,2408.3891219198267,0.9999668397890468,25
6,A30B,Jet,H,0.0001982893815144,6.474756928487186,2222.798735754448,0.9999710022401064,25
7,A310,Jet,H,0.0001632949648442,4.359746729125529,2228.0275509617168,0.9999132185389964,25
8,A318,Jet,M,6.89511440921109e-05,2.350075246472605,1118.9090916083037,0.9996710414861878,25
9,A319,Jet,M,7.861925591479135e-05,2.308258235579065,1194.0996838404626,0.999762597383823,25
10,A320,Jet,M,0.000130042337441,2.426095119712344,1310.7950948662055,0.9998581955423148,25
11,A321,Jet,M,-5.7378784219075385e-05,4.083572128715679,1084.1337567410246,0.9997802506382834,25
12,A332,Jet,H,0.0001747859503353,4.9031762660658,3603.0351976719103,0.9998144631191024,25
13,A333,Jet,H,2.6407166359376788e-05,6.517233690161649,2090.642673369657,0.998943751881415,25
14,A339,Jet,H,0.0001769854542406,4.634359445213642,4057.6671819265466,0.9994299393336308,25
15,A342,Jet,H,0.0002358094393848,5.160351823288175,4479.616294853418,0.9995864156148644,25
16,A343,Jet,H,0.0002672084309844,5.40202955241821,3954.7379543269417,0.9996878172377796,25
17,A345,Jet,H,0.0002101950285755,6.852207692367797,4919.303525652402,0.9998700675510264,25
18,A346,Jet,H,0.0002565271632093,6.86051702890215,5501.48232695819,0.999895407764356,25
19,A359,Jet,H,8.61825848810227e-05,6.152636361762516,1753.6413158785144,0.9982947548498128,25
20,A35K,Jet,H,0.0001846395304374,5.378231075979626,4413.229547197276,0.9998116940364616,25
21,A388,Jet,J,0.0002976350034167,11.402874182880453,6408.219743091526,0.9994365322619516,25
23,AN24,Turboprop,M,6.1540118558856e-05,1.5981588090902188,212.2134235255014,0.9998276112925252,25
24,AN38,Turboprop,M,3.03583389380524e-05,1.50932767352588,60.10635243403112,0.9999885407413988,25
25,AT43,Turboprop,M,0.000203974136543,0.7995587234644723,198.85276266580055,0.9972960458171348,25
26,AT72,Turboprop,M,0.0002572904328121,1.1306414713636488,203.17938444650304,0.9991569504563071,24
27,ATP,Turboprop,M,0.0003809166804082,1.084751679629892,227.04070386623405,0.9997084421944124,25
28,B190,Turboprop,M,3.5682877519871425e-05,0.6990438903158286,81.44129452835466,0.9999917132629498,25
29,B38M,Jet,M,4.240664668087035e-05,2.272959023445228,976.4669475643968,0.9993995144579584,25
30,B39M,Jet,M,5.4363062104823e-05,2.1640858440661783,1134.7527808384184,0.9998096519602976,25
31,B461,Jet,M,0.0001896156534328,2.574807111911259,1028.0273918223684,0.999842366833273,25
32,B462,Jet,M,9.335585006686742e-05,2.7314117130301314,1007.602964246164,0.9999240680654572,25
33,B463,Jet,M,0.0002324252599588,2.7270723090638445,1091.4142853804456,0.999643519714782,24
34,B712,Jet,M,9.5143139789311e-05,2.5586278585965525,888.8985953393758,0.9999636795337874,25
35,B722,Jet,M,0.0002302031088632,4.938178279411521,1867.430322671009,0.9998854763107832,25
36,B732,Jet,M,2.2603602200632625e-05,3.297236842869625,1136.061288362087,0.9994952348667182,25
37,B733,Jet,M,-1.859124374847809e-05,3.397847036676938,783.8308256672553,0.9992151657346529,25
38,B734,Jet,M,0.000104184430457,3.2101738101978854,1167.7732498010064,0.9999831412847484,25
39,B735,Jet,M,7.415187194803607e-05,2.644615749830163,1144.5821378914425,0.9999160051342406,25
40,B736,Jet,M,5.9790833605521954e-05,2.3907264907192607,1141.073186805245,0.9998542237349268,25
41,B737,Jet,M,8.453820942255774e-05,2.491056389417562,1254.8001814325753,0.9998574837542904,25
42,B738,Jet,M,7.378617475106708e-05,2.920849872328848,1218.8211966548952,0.9997644042840268,25
43,B739,Jet,M,5.865901988277855e-05,3.08055767111119,1193.9582841250576,0.9994966939167388,25
44,B744,Jet,H,0.0003298404730252,8.335664382081461,5173.3875295867765,0.9999022714183716,25
45,B748,Jet,H,0.0002615950218363,7.162095963451604,6199.102376527022,0.999878841417602,25
46,B752,Jet,M,0.0001250041873004,3.647634675096872,1815.4045757940405,0.9999570272223736,25
47,B753,Jet,M,0.0001342318330896,4.317066583350788,1813.2095734231495,0.9999505528727876,25
48,B762,Jet,H,0.0001583633647879,4.430972686802388,2153.699352414358,0.9999196607179762,25
49,B763,Jet,H,0.0001498699734856,4.177717664761008,2897.9537791913026,0.9998476269934352,25
50,B764,Jet,H,0.0001395325459059,5.114127993219688,2381.9024793420685,0.9999703162073146,25
51,B772,Jet,H,0.0001914747351383,5.782782753633973,3631.796199704833,0.999882917113769,25
52,B773,Jet,H,5.538872222565772e-05,8.815299638918951,1523.2308861083802,0.998138368672194,25
53,B77L,Jet,H,0.000187327605956,5.340268459176023,4948.453927021372,0.9996237036716896,25
54,B77W,Jet,H,0.0002100662403456,6.448265007681931,4650.533009643688,0.9998759971765002,25
55,B788,Jet,H,0.0001189480776098,3.915939456305177,2992.551574337729,0.9997755275483492,25
56,B789,Jet,H,0.0001183339933326,3.8896865199583086,3252.754694867552,0.9997633655131796,25
57,B78X,Jet,H,6.96546740401871e-05,4.9773040757617,2688.3477805166585,0.9999996645496556,25
58,BCS1,Jet,M,-3.664096369648817e-05,2.643412792798112,946.8722926376108,0.9998188056283496,25
59,BCS3,Jet,M,7.443724168476606e-05,2.6444285855634635,1125.1345884342045,0.9999264650495124,25
69,CRJ1,Jet,M,0.0001034796676926,1.3108614265324785,500.6895406352646,0.9995378047145012,25
70,CRJ2,Jet,M,-2.11890390524605e-05,1.4390157984528462,437.06905144489065,0.9998594840363824,25
71,CRJ7,Jet,M,6.393263464610222e-05,1.873722733180932,683.5325674653322,0.9998261765036282,25
72,CRJ9,Jet,M,6.253854476767629e-05,1.9514863304008476,679.4050140092891,0.9998870147592736,25
73,CRJX,Jet,M,7.589077616154682e-05,1.881407656431248,732.788165874158,0.9996779896311894,25
75,D228,Turboprop,L,-0.0005777542326272,0.9370732551466758,5.040827335603524,0.9992277153982912,25
76,D328,Turboprop,M,-0.000245484831348,1.0680542090625096,99.0574540055157,0.9985116075024362,25
77,DC94,Jet,M,-0.0007380147037094,4.582581485903085,1369.165916181886,0.9995797118668232,25
78,DH8A,Turboprop,M,5.4913163527237074e-05,1.2006748185217966,82.97030736129432,0.9998721762374876,25
79,DH8B,Turboprop,M,5.294023651969404e-05,1.1298379879022638,129.97126030913932,0.9998998826761332,25
80,DH8C,Turboprop,M,3.777230345836102e-05,1.2037109332443952,130.9784890760368,0.9999879311053956,25
81,DH8D,Turboprop,M,4.137944106852309e-05,1.7022924843561966,283.1844509558705,0.99999294406385,25
84,DHC6,Turboprop,L,-3.187691776518342e-05,0.6932737741810914,28.91433554960173,0.9999516080299832,25
85,DHC7,Turboprop,M,0.0002256334072254,1.1144926491500595,176.61790516295764,0.9997490605772652,25
87,E110,Turboprop,L,-0.0003954964631726,0.8019004282308231,26.372293222619906,0.9989632391450848,25
88,E120,Turboprop,M,3.396360803553655e-05,0.7743334032519721,130.4671411820412,0.9999920941279709,25
89,E135,Jet,M,3.881248459891573e-05,1.2802797068989786,454.7038392357124,0.99981808083547,25
90,E145,Jet,M,6.627833586003717e-05,1.3677383218438812,466.9392548458616,0.999896864889012,25
91,E170,Jet,M,7.130386850828785e-05,1.788021961966271,734.8443010720312,0.999820298826334,25
92,E190,Jet,M,2.5220395766467615e-05,2.272342310053173,890.103548483628,0.9997663306372236,25
93,E195,Jet,M,9.296909049849587e-05,2.3434015643042234,916.1048684752524,0.9999140347477676,25
95,E75L,Jet,M,6.231272060497339e-05,1.7380947411831915,765.1390243066526,0.9998017115509192,25
96,E75S,Jet,M,7.633313186405921e-05,1.8679073517735911,748.818136677678,0.9998788563931738,25
97,F100,Jet,M,2.598047889978972e-05,2.553982635471138,986.7481180215008,0.9998706224544116,25
98,F27,Turboprop,M,-0.0002541926266987,1.7277585574099523,196.6758335860028,0.999493748685298,25
99,F28,Jet,M,-0.0002118866030524,2.4395667107842223,919.63434762249,0.9994474223088984,25
101,F50,Turboprop,M,-1.68579521124812e-05,1.603938199337737,97.73412608032277,0.9997075327376092,25
102,F70,Jet,M,3.483050040475888e-05,2.154224431496384,878.6415972747859,0.9998463427985644,25
105,IL96,Jet,H,0.0003355134308113,6.6844565547395085,3886.784383823288,0.9999082475445478,25
106,J328,Jet,M,0.0002338523634559,0.9637716785777416,519.1105608572915,0.9984259887272872,25
107,JS31,Turboprop,M,-1.3220003405312042e-06,0.5713326852277414,66.96258057491974,0.9999407560509672,25
108,JS32,Turboprop,M,-3.3202229312800924e-05,0.6341877292061346,59.2533679466319,0.9998948910231162,25
109,JS41,Turboprop,M,-1.2082975956007049e-05,0.769800713351197,104.27394833382344,0.9999377790504468,25
110,L410,Turboprop,L,4.5917007307494373e-07,0.8687432438994225,57.7775495453979,0.999678641908054,25
111,MD81,Jet,M,0.0001858628498956,3.3496268406160934,1377.4108977098076,0.9996234662721868,25
112,MD82,Jet,M,0.0001642883930386,3.3107279063446025,1363.4140348026076,0.9999410794624288,25
113,MD83,Jet,M,0.0001459972320678,3.4171974425632308,1333.2290201545793,0.9999207470142704,25
114,MD87,Jet,M,0.0001229420769854,3.1550321556345344,1323.906130239403,0.9999235038070372,25
115,MD88,Jet,M,0.0001469270242324,3.344943603063653,1348.501342350547,0.9999324514616256,25
116,MD90,Jet,M,0.0001511166380416,3.427298079612508,1334.1836888132611,0.9999083896246131,25
121,RJ1H,Jet,M,0.0002294929775152,2.5829642807420203,1190.9403071438264,0.9997243582259844,25
122,RJ85,Jet,M,0.0001193878936063,2.512925009824641,1111.1277650256816,0.9997924947055792,25
123,SB20,Turboprop,M,6.951271057831221e-05,1.230813290288315,240.9698013823472,0.9998996339051616,25
124,SF34,Turboprop,M,3.761065756624493e-05,0.8668857367792905,105.6885620679833,0.999964621406023,25
125,SU95,Jet,M,-1.590219730163156e-05,2.6098410185373004,758.7285792270977,0.9996708133903568,25
126,SW4,Turboprop,M,3.887258047974296e-05,0.5434736952797017,79.65634302404072,0.9999760746431876,25
127,T134,Jet,M,0.0001588596945443,2.2965986311400504,1903.6897216554444,0.999932260485096,25
128,T154,Jet,M,-3.740893149739577e-05,6.33528504824825,1809.6151187583416,0.9993952074623274,25
129,T204,Jet,M,0.0001518677745644,3.766156885359951,1780.3599248722055,0.9999340491488148,25
131,YK40,Jet,M,-0.0001548367132402,2.4829198850833447,506.99668437757646,0.9998850227277502,25
132,YK42,Jet,M,-3.869155508162692e-05,4.270710201048868,1162.5017666089334,0.999929524268017,25
